,city_id,City,Country,Lon,Lat,Cloudiness (%),Humidity,Temp,Wind Speed,Time
2014,3384482,Brokopondo,SR,-54.98,5.06,40,94,24.0,2.1,2019-08-14 00:56:49
2015,1272473,Dod Ballapur,IN,77.54,13.29,40,100,21.0,5.1,2019-08-14 00:56:51
2016,1894019,Jiazi,CN,110.49,19.61,0,79,29.0,2.0,2019-08-14 00:56:52
2017,6164499,The Pas,CA,-101.24,53.82,1,40,23.0,4.6,2019-08-14 00:56:53
2018,3456164,Nova Granada,BR,-49.32,-20.53,0,47,26.0,3.0,2019-08-14 00:56:55
2019,4694420,Graham,US,-98.59,33.11,1,74,34.74,1.5,2019-08-14 00:56:57
2020,551439,Kazanskaya,RU,40.44,45.41,0,44,19.58,5.78,2019-08-14 00:57:00
2021,3466970,Cardoso,BR,-49.91,-20.08,18,48,24.88,2.85,2019-08-14 00:57:03
2022,2021992,Klichka,RU,118.0,50.44,0,60,15.78,1.01,2019-08-14 00:57:04
2023,1492466,Shalinskoye,RU,93.76,55.72,95,84,11.58,0.67,2019-08-14 00:57:06
2024,1327659,Chauk,MM,94.82,20.89,100,89,24.48,1.12,2019-08-14 00:57:07
2025,5223593,Newport,US,-71.31,41.49,75,94,21.42,2.1,2019-08-14 00:57:09
2026,3407357,Araguaina,BR,-48.21,-7.19,0,32,27.98,1.43,2019-08-14 00:57:10
2027,2033536,Yakeshi,CN,120.73,49.28,19,69,14.88,2.6,2019-08-14 00:57:12
2028,5528182,Pecos,US,-103.49,31.42,1,26,36.55,6.7,2019-08-14 00:57:13
2029,2171764,Charleville,AU,146.24,-26.41,0,23,18.0,2.6,2019-08-14 00:57:15
2030,187585,Marsabit,KE,37.99,2.34,39,56,23.58,11.6,2019-08-14 00:57:16
2031,2358382,Leo,BF,-2.1,11.1,100,83,24.58,3.1,2019-08-14 00:57:17
2032,1276128,Bharatpur,IN,77.5,27.22,75,100,26.0,2.1,2019-08-14 00:57:19
2033,2063523,Perth,AU,115.86,-31.95,40,93,14.0,4.1,2019-08-14 00:54:28
2034,3929607,San Jeronimo,PE,-73.37,-13.65,11,95,8.48,1.91,2019-08-14 00:57:22
2035,2125693,Evensk,RU,159.24,61.92,69,47,18.58,1.1,2019-08-14 00:57:23
2036,2022143,Khuzhir,RU,107.35,53.19,73,84,9.48,1.0,2019-08-14 00:57:24
2037,1259756,Phulabani,IN,84.23,20.47,100,96,21.88,3.6,2019-08-14 00:57:26
2038,2522200,Albox,ES,-2.15,37.39,75,78,25.0,2.6,2019-08-14 00:57:27
2039,3442778,Delta del Tigre,UY,-56.41,-34.76,75,70,6.0,2.6,2019-08-14 00:57:29
2040,145724,Lucapa,AO,20.74,-8.42,0,44,21.68,1.46,2019-08-14 00:57:30
2041,487928,Novikovo,RU,37.89,51.15,40,70,19.38,4.35,2019-08-14 00:57:31
2042,3920736,Chimore,BO,-65.13,-16.98,100,67,17.98,0.13,2019-08-14 00:57:33
2043,524627,Muchkapskiy,RU,42.48,51.85,77,70,17.28,3.99,2019-08-14 00:57:34
2044,513898,Otradnoye,RU,30.8,59.77,0,93,15.0,3.0,2019-08-14 00:57:36
2045,3185211,Kavaje,AL,19.56,41.18,0,78,23.0,2.1,2019-08-14 00:57:37
2046,3522186,Pajapan,MX,-94.69,18.26,5,70,31.0,5.1,2019-08-14 00:57:38
2047,123941,Minab,IR,57.07,27.15,10,79,31.0,1.0,2019-08-14 00:57:40
2048,2035265,Qiqihar,CN,123.91,47.35,76,67,22.08,3.8,2019-08-14 00:57:41
2049,4791259,Virginia Beach,US,-75.98,36.85,75,88,27.25,3.1,2019-08-14 00:54:45
2050,4885156,Bloomingdale,US,-88.08,41.96,40,94,23.0,3.6,2019-08-14 00:55:59
2051,997751,Harrismith,ZA,29.13,-28.27,0,34,6.88,1.44,2019-08-14 00:57:45
2052,215668,Kabalo,CD,26.92,-6.05,0,26,22.88,1.6,2019-08-14 00:57:47
2053,1687186,Sarangani,PH,125.46,5.4,83,79,27.68,4.05,2019-08-14 00:57:48
2054,4337291,Pineville,US,-92.43,31.32,1,59,32.98,1.5,2019-08-14 00:57:49
2055,1633070,Palembang,ID,104.76,-2.99,20,94,24.0,2.1,2019-08-14 00:57:51
2056,3603330,Amapa,HN,-87.97,15.09,20,66,30.0,4.6,2019-08-14 00:57:52
2057,3645213,Coro,VE,-69.67,11.41,0,77,28.18,13.86,2019-08-14 00:57:53
2058,3465713,Conde,BR,-37.61,-11.81,6,97,18.98,1.07,2019-08-14 00:54:12
2059,4429295,Hattiesburg,US,-89.29,31.33,75,89,29.77,1.5,2019-08-14 00:56:26
2060,4145381,Wilmington,US,-75.55,39.75,75,88,23.41,1.31,2019-08-14 00:54:50
2061,2316748,Bolobo,CD,16.23,-2.17,19,52,26.98,1.37,2019-08-14 00:58:00
2062,3564394,Chambas,CU,-78.91,22.19,20,74,29.0,4.1,2019-08-14 00:58:01
2063,1083724,Ambanja,MG,48.45,-13.68,52,70,24.18,2.59,2019-08-14 00:58:03
2064,2386756,Gamboula,CF,15.14,4.12,0,97,19.68,1.01,2019-08-14 00:58:04
2065,6094201,Caledon,CA,-79.86,43.88,75,57,23.24,3.6,2019-08-14 00:55:24
2066,300058,Susurluk,TR,28.16,39.91,0,88,22.04,2.6,2019-08-14 00:58:07
2067,3673407,Padilla,CO,-76.31,3.23,40,61,26.0,5.1,2019-08-14 00:58:08
2068,1258207,Pipri,IN,83.02,24.21,75,92,25.08,2.42,2019-08-14 00:58:10
2069,3393783,Novo Oriente,BR,-40.77,-5.54,43,51,22.78,1.68,2019-08-14 00:58:11
2070,215771,Isiro,CD,27.62,2.77,78,99,19.48,0.93,2019-08-14 00:58:14
2071,2022064,Kirovskiy,RU,133.51,45.09,96,90,19.18,3.7,2019-08-14 00:58:15
2072,5506956,Las Vegas,US,-115.15,36.17,1,7,39.32,4.6,2019-08-14 00:58:17
2073,3460441,Jaboticabal,BR,-48.33,-21.25,0,57,24.49,3.6,2019-08-14 00:58:20
2074,6162949,Terrace,CA,-128.61,54.52,40,30,28.0,4.1,2019-08-14 00:58:21
2075,5887798,Assiniboia,CA,-105.99,49.63,32,48,19.78,2.32,2019-08-14 00:58:22
2076,1729564,Bacolod,PH,122.95,10.68,27,79,28.28,5.94,2019-08-14 00:58:24
2077,1264756,Losal,IN,74.92,27.4,100,64,29.18,4.57,2019-08-14 00:58:25
2078,178093,Witu,KE,40.44,-2.39,20,87,24.0,2.6,2019-08-14 00:58:26
2079,160961,Bukoba,TZ,31.81,-1.33,0,93,19.0,1.15,2019-08-14 00:58:28
2080,2171465,Clarence Town,AU,151.78,-32.59,20,47,13.0,3.1,2019-08-14 00:58:29
2081,3353383,Rundu,NA,19.77,-17.91,0,25,18.0,2.1,2019-08-14 00:58:31
2082,4972220,Millinocket,US,-68.71,45.66,1,46,19.2,2.6,2019-08-14 00:55:46
2083,763066,Orneta,PL,20.13,54.12,83,84,15.18,4.43,2019-08-14 00:58:33
2084,1492499,Shagonar,RU,92.92,51.54,0,75,13.28,0.74,2019-08-14 00:58:35
2085,511287,Perevoz,RU,44.54,55.6,100,67,12.78,3.89,2019-08-14 00:58:36
2086,1261227,Nokha,IN,73.47,27.56,45,58,30.38,6.37,2019-08-14 00:58:38
2087,2702977,Dalvik,SE,14.13,57.79,92,93,10.0,4.1,2019-08-14 00:58:39
2088,2020311,Mamakan,RU,114.02,57.82,88,89,10.28,0.95,2019-08-14 00:58:41
2089,517958,Novosheshminsk,RU,51.22,55.06,24,93,9.08,3.72,2019-08-14 00:58:42
2090,2647984,Great Yarmouth,GB,1.73,52.61,29,87,12.0,2.1,2019-08-14 00:58:43
2091,2306104,Teshie,GH,-0.11,5.58,90,88,25.0,5.7,2019-08-14 00:58:45
2092,3468352,Cacu,BR,-51.13,-18.56,40,43,23.68,1.72,2019-08-14 00:58:46
2093,3036281,Auch,FR,0.59,43.65,0,93,14.52,0.5,2019-08-14 00:58:48
2094,3720824,Miragoane,HT,-73.09,18.44,34,76,27.28,3.35,2019-08-14 00:58:49
2095,2750947,Meppel,NL,6.2,52.69,0,93,9.52,2.6,2019-08-14 00:58:50
2096,905846,Mpika,ZM,31.4,-11.84,0,60,11.28,2.6,2019-08-14 00:58:52
2097,292223,Dubai,AE,55.3,25.27,0,37,34.63,3.6,2019-08-14 00:58:35
2098,932987,Tsabong,BW,22.4,-26.02,0,19,13.18,4.9,2019-08-14 00:58:54
2099,3527545,Frontera,MX,-92.64,18.53,40,52,33.0,4.1,2019-08-14 00:58:57
2100,3467362,Capao da Canoa,BR,-50.01,-29.75,83,66,7.58,3.53,2019-08-14 00:55:38
2101,2893762,Kall,DE,6.56,50.54,20,87,11.16,0.5,2019-08-14 00:59:00
2102,1812955,Dezhou,CN,116.31,37.45,6,74,24.98,1.38,2019-08-14 00:59:01
2103,1489661,Tevriz,RU,72.4,57.51,74,73,12.48,3.39,2019-08-14 00:59:02
2104,1307741,Myitkyina,MM,97.4,25.38,100,98,22.68,0.57,2019-08-14 00:59:04
2105,2119447,Yuzhno-Kurilsk,RU,145.86,44.03,69,79,15.98,3.68,2019-08-14 00:59:05
2106,512255,Shirokiy,RU,39.17,53.87,100,94,18.68,5.1,2019-08-14 00:59:09
2107,618344,Falesti,MD,27.71,47.57,0,64,22.0,2.6,2019-08-14 00:59:11
2108,3021000,Douai,FR,3.08,50.37,10,100,10.63,2.1,2019-08-14 00:59:12
2109,3938415,Ilo,PE,-71.34,-17.65,97,86,14.68,1.67,2019-08-14 00:59:13
2110,2143735,Murchison,AU,145.22,-36.62,93,89,8.18,2.45,2019-08-14 00:59:16
2111,5454627,Alamogordo,US,-105.96,32.9,75,26,33.5,5.7,2019-08-14 00:55:49
2112,1276355,Bhadasar,IN,74.31,28.3,47,47,33.18,5.92,2019-08-14 00:59:20
2113,1033356,Nampula,MZ,39.26,-15.12,0,83,16.08,1.24,2019-08-14 00:59:23
2114,699329,Osypenko,UA,34.39,48.04,0,68,19.0,2.0,2019-08-14 00:59:24
2115,3108286,Terrassa,ES,2.01,41.57,25,77,21.52,1.5,2019-08-14 00:59:25
2116,2147497,Tamworth,AU,150.93,-31.09,0,44,14.0,2.1,2019-08-14 00:59:27
2117,204405,Uvira,CD,29.14,-3.41,0,52,10.48,0.69,2019-08-14 00:59:28
2118,192067,Kilifi,KE,39.85,-3.63,20,73,23.5,2.6,2019-08-14 00:59:30
2119,3662574,Rio Branco,BR,-67.82,-9.98,62,58,28.0,2.6,2019-08-14 00:59:32
2120,5495360,Tucumcari,US,-103.73,35.17,1,24,35.0,3.1,2019-08-14 00:59:34
2121,215976,Ilebo,CD,20.59,-4.33,27,59,24.48,0.76,2019-08-14 00:59:36
2122,5071348,Kearney,US,-99.08,40.7,1,47,23.53,2.1,2019-08-14 00:58:35
2123,1526384,Boralday,KZ,76.86,43.36,90,49,22.0,2.0,2019-08-14 00:59:39
2124,3471859,Aracatuba,BR,-50.43,-21.21,66,48,25.18,4.47,2019-08-14 00:58:34
2125,3032556,Biscarrosse,FR,-1.18,44.41,0,93,14.11,0.5,2019-08-14 00:59:42
2126,1090467,Boueni,YT,45.08,-12.9,0,83,25.0,4.1,2019-08-14 00:59:43
2127,3448892,Casa Nova,BR,-44.16,-16.03,0,41,20.28,3.29,2019-08-14 00:59:45
2128,5258957,La Crosse,US,-91.24,43.8,1,83,24.81,0.69,2019-08-14 00:56:08
2129,4274927,Chase,US,-98.35,38.35,1,48,31.47,4.1,2019-08-14 00:59:47
2130,691469,Tokmak,UA,35.7,47.26,0,38,19.98,2.79,2019-08-14 00:59:49
2131,3131500,Visnes,NO,5.22,59.36,100,87,11.65,2.6,2019-08-14 00:59:50
2132,3452179,Quarai,BR,-56.45,-30.39,0,81,3.48,2.85,2019-08-14 00:59:52
2133,1524302,Ereymentau,KZ,73.1,51.62,52,61,16.78,4.11,2019-08-14 00:59:53
2134,2641364,Portadown,GB,-6.44,54.42,95,87,13.0,1.5,2019-08-14 00:59:56
2135,1800163,Nanchang,CN,115.89,28.68,0,62,28.98,1.17,2019-08-14 00:59:57
2136,2524379,Lipari,IT,14.95,38.47,20,83,28.0,3.1,2019-08-14 00:59:58
2137,2088659,Panguna,PG,155.48,-6.32,37,77,28.48,6.35,2019-08-14 01:00:00
2138,2028462,Ulaanbaatar,MN,106.92,47.92,40,76,12.0,1.12,2019-08-14 01:00:01
2139,1733502,Ranau,MY,116.67,5.95,75,70,29.0,2.1,2019-08-14 01:00:03
2140,2353257,Ziniare,BF,-1.3,12.58,0,88,25.49,4.1,2019-08-14 01:00:09
2141,2364079,Sotouboua,TG,0.98,8.56,0,88,21.68,1.24,2019-08-14 01:00:13
2142,2021031,Kyren,RU,102.13,51.68,47,61,6.58,1.08,2019-08-14 01:00:14
2143,3176923,Fiumicino,IT,12.23,41.77,20,83,24.36,3.1,2019-08-14 01:00:16
2144,2122783,Katangli,RU,143.23,51.71,70,82,17.48,0.56,2019-08-14 01:00:22
2145,1789065,Ankang,CN,108.99,32.73,84,57,22.68,1.06,2019-08-14 01:00:25
2146,1515029,Ulaangom,MN,92.07,49.98,0,61,16.88,0.41,2019-08-14 01:00:27
2147,1518296,Tekeli,KZ,78.76,44.86,99,30,21.98,2.24,2019-08-14 01:00:29
2148,477656,Uva,RU,52.19,56.98,93,97,8.38,2.39,2019-08-14 01:00:30
2149,6457397,Bose,IT,8.01,45.46,0,63,10.88,1.5,2019-08-14 01:00:31
2150,1252795,Yanam,IN,82.22,16.73,100,88,27.0,1.5,2019-08-14 01:00:38
2151,1673820,Kaohsiung,TW,120.31,22.62,75,94,25.93,1.0,2019-08-14 01:00:12
2152,1256369,Sidhi,IN,81.88,24.41,92,85,26.08,2.66,2019-08-14 01:00:42
2153,3614970,Azacualpa,HN,-88.55,15.34,40,74,29.55,2.1,2019-08-14 01:00:44
2154,2210554,Surt,LY,16.59,31.21,0,78,27.78,3.64,2019-08-14 01:00:35
2155,3657571,Guaranda,EC,-79.0,-1.59,35,84,8.18,1.63,2019-08-14 01:00:46
2156,1168101,Phulji,PK,67.68,26.88,0,59,32.38,4.51,2019-08-14 01:00:48
2157,3496831,Mao,DO,-71.08,19.55,40,74,29.0,7.2,2019-08-14 01:00:49
2158,3180749,Caorle,IT,12.88,45.6,40,69,21.84,6.7,2019-08-14 01:00:51
2159,1790471,Xiangxiang,CN,112.52,27.73,12,77,27.58,2.37,2019-08-14 01:00:53
2160,4011743,Durango,MX,-104.67,24.02,40,38,29.0,3.6,2019-08-14 01:00:55
2161,2246452,Saint-Louis,SN,-16.5,16.03,75,78,26.0,6.2,2019-08-14 01:00:57
2162,3567823,Baragua,CU,-78.63,21.7,33,84,26.08,1.86,2019-08-14 01:00:58
2163,2334008,Kontagora,NG,5.47,10.4,4,88,22.98,1.32,2019-08-14 01:01:00
2164,5219488,Wilkes-Barre,US,-75.88,41.25,40,88,21.54,0.64,2019-08-14 00:57:26
2165,3575660,Pointe Michel,DM,-61.38,15.25,75,83,27.0,4.1,2019-08-14 01:01:02
2166,1538637,Seversk,RU,84.88,56.6,0,93,10.0,1.0,2019-08-14 01:01:04
2167,2742765,Areosa,PT,-8.86,41.72,0,87,15.0,5.65,2019-08-14 01:01:05
2168,3447466,Sobradinho,BR,-53.03,-29.41,39,71,6.88,2.74,2019-08-14 01:01:07
2169,3441684,Mercedes,UY,-58.03,-33.25,4,69,5.58,1.75,2019-08-14 01:01:08
2170,2120047,Ust-Omchug,RU,149.63,61.13,23,44,12.48,3.73,2019-08-14 01:01:09
2171,2448245,Abalak,NE,6.28,15.46,25,42,31.48,3.89,2019-08-14 01:01:11
2172,4132093,Springdale,US,-94.13,36.19,1,74,28.69,2.6,2019-08-14 00:56:35
2173,3731095,Aquin,HT,-73.39,18.28,34,76,27.28,3.35,2019-08-14 01:01:14
2174,1166993,KALAS,PK,72.96,33.49,90,94,22.0,11.8,2019-08-14 01:01:15
2175,2291087,Bonoua,CI,-3.6,5.27,75,94,24.0,2.1,2019-08-14 01:01:16
2176,2423126,Beyla,GN,-8.65,8.69,81,98,19.58,1.29,2019-08-14 01:01:18
2177,1495256,Pervomayskoye,RU,86.23,57.07,4,87,10.08,2.74,2019-08-14 01:01:19
2178,2656752,Boat of Garten,GB,-3.76,57.25,50,93,8.43,3.1,2019-08-14 01:01:20
2179,2311127,Tshela,CD,12.94,-4.99,8,87,20.38,0.55,2019-08-14 01:01:22
2180,1260206,Pasighat,IN,95.33,28.06,6,97,21.68,1.05,2019-08-14 01:01:23
2181,941931,Warrenton,ZA,24.85,-28.11,0,26,6.58,2.53,2019-08-14 00:58:10
2182,2418437,Kouroussa,GN,-9.88,10.65,98,98,22.18,1.3,2019-08-14 01:01:27
2183,1507116,Dudinka,RU,86.18,69.41,40,81,10.0,7.0,2019-08-14 01:01:29
2184,1280037,Shache,CN,77.24,38.42,99,50,25.28,7.82,2019-08-14 01:01:30
2185,2416969,Nzerekore,GN,-8.82,7.76,65,99,20.78,1.96,2019-08-14 01:01:31
2186,1816751,Beidao,CN,105.89,34.57,0,55,18.48,0.95,2019-08-14 01:01:33
2187,5427957,Lamar,US,-102.62,38.09,1,37,29.0,4.1,2019-08-14 01:01:34
2188,3361142,Springbok,ZA,17.88,-29.67,0,67,8.98,2.37,2019-08-14 01:01:36
2189,3974771,Praxedis Guerrero,MX,-106.02,31.37,90,20,35.67,4.6,2019-08-14 01:01:37
2190,7870153,Kroya,ID,108.06,-6.5,0,69,24.88,2.36,2019-08-14 01:01:38
2191,2595346,Ikare,NG,5.23,7.49,38,98,21.28,1.89,2019-08-14 01:01:40
2192,1052944,Angoche,MZ,39.91,-16.23,0,93,19.78,1.94,2019-08-14 01:01:41
2193,767623,Krasnik,PL,22.23,50.92,67,100,15.0,0.5,2019-08-14 00:58:58
2194,5505411,Henderson,US,-114.98,36.04,1,9,39.58,3.1,2019-08-14 01:00:30
2195,1493756,Razdolinsk,RU,94.62,58.42,53,86,9.78,3.42,2019-08-14 01:01:46
2196,2332504,Lafiagi,NG,5.42,8.85,58,88,23.18,1.97,2019-08-14 01:01:48
2197,2510281,Torremolinos,ES,-4.5,36.62,75,88,25.0,2.6,2019-08-14 01:01:49
2198,3024440,Cognac,FR,-0.33,45.69,0,82,14.45,0.5,2019-08-14 01:01:51
2199,3437215,Quiindy,PY,-57.23,-25.98,0,63,9.38,4.8,2019-08-14 01:01:52
2200,5386754,Redlands,US,-117.19,34.06,1,42,33.35,5.7,2019-08-14 01:01:53
2201,2208791,Yafran,LY,12.53,32.06,0,54,21.28,1.4,2019-08-14 01:01:55
2202,779683,Hammerfest,NO,23.68,70.66,75,100,8.0,6.7,2019-08-14 01:01:56
2203,2177413,Ayr,AU,147.4,-19.58,1,52,20.98,2.3,2019-08-14 01:00:25
2204,1493722,Rebrikha,RU,82.34,53.08,18,78,13.48,5.69,2019-08-14 01:02:00
2205,2996663,Vendome,FR,-0.57,47.44,0,93,13.56,2.87,2019-08-14 01:02:02
2206,2281951,Sassandra,CI,-6.09,4.95,97,90,22.98,1.85,2019-08-14 01:02:03
2207,3537840,Santa Cruz del Sur,CU,-78.0,20.71,53,76,27.38,2.46,2019-08-14 01:02:07
2208,518972,Aleksandrovka,RU,50.04,54.24,64,91,10.28,2.83,2019-08-14 01:02:08
2209,2969157,Estelle,FR,3.47,43.97,0,45,20.0,2.6,2019-08-14 01:02:10
2210,4724642,Saginaw,US,-97.36,32.86,75,49,36.29,5.1,2019-08-14 01:02:11
2211,2422442,Dabola,GN,-11.11,10.74,36,97,20.78,1.04,2019-08-14 01:02:13
2212,5383777,Pleasanton,US,-121.87,37.66,5,27,31.07,5.7,2019-08-14 01:01:46
2213,3437063,San Juan Bautista,PY,-57.15,-26.67,0,69,8.38,3.97,2019-08-14 01:02:15
2214,5021632,Cloquet,US,-92.46,46.72,40,87,17.01,1.5,2019-08-14 01:02:17
2215,1259395,Porbandar,IN,69.61,21.64,100,85,27.68,7.79,2019-08-14 01:02:18
2216,462988,Zhirnov,RU,41.12,48.17,0,55,19.28,1.15,2019-08-14 01:02:20
2217,779554,Honningsvag,NO,25.97,70.98,97,89,8.08,5.34,2019-08-14 01:02:21
2218,477958,Ust-Shonosha,RU,41.34,61.15,100,99,12.98,2.37,2019-08-14 01:02:22
2219,1624987,Indramayu,ID,103.78,-4.05,94,81,20.28,1.29,2019-08-14 01:02:24
2220,3379316,Lethem,GY,-59.8,3.38,65,77,26.18,2.9,2019-08-14 01:02:25
2221,877631,Namikupa,MZ,39.63,-10.84,0,94,16.88,0.67,2019-08-14 01:02:27
2222,3106086,Verin,ES,-7.44,41.94,30,73,13.08,1.73,2019-08-14 01:01:05
2223,1508501,Chadan,RU,91.58,51.29,0,72,14.08,0.59,2019-08-14 01:02:29
2224,4561233,Shrewsbury,US,-76.68,39.77,75,88,24.76,2.06,2019-08-14 01:02:31
2225,5898322,Durban,CA,-101.44,51.93,91,57,20.28,2.39,2019-08-14 01:02:33
2226,5959803,Capreol,CA,-80.92,46.71,75,55,18.0,4.1,2019-08-14 01:02:35
2227,4465088,Elizabeth City,US,-76.22,36.3,40,94,28.11,2.6,2019-08-14 01:02:36
2228,3489854,Kingston,JM,-76.79,17.97,20,62,30.0,5.7,2019-08-14 01:02:38
2229,3464891,Curvelo,BR,-44.43,-18.76,0,46,19.88,1.39,2019-08-14 01:02:39
2230,2617538,Liseleje,DK,11.96,56.01,0,100,11.54,1.0,2019-08-14 01:02:40
2231,1328421,Pathein,MM,94.73,16.78,100,89,26.48,2.65,2019-08-14 01:02:42
2232,1720223,Callaguip,PH,120.49,18.07,75,88,28.0,4.1,2019-08-14 01:02:43
2233,1260082,Patnagarh,IN,83.13,20.71,100,92,23.48,4.52,2019-08-14 01:02:44
2234,649919,Kuusankoski,FI,26.62,60.91,0,93,13.0,2.1,2019-08-14 01:02:46
2235,741304,Niksar,TR,36.95,40.59,0,80,13.88,0.21,2019-08-14 01:02:47
2236,6067472,Marystown,CA,-55.16,47.17,99,96,16.78,6.81,2019-08-14 01:02:49
2237,918905,Chinsali,ZM,32.07,-10.55,0,58,11.58,3.17,2019-08-14 01:02:50
2238,3708989,Guabito,PA,-82.61,9.5,0,88,27.0,1.0,2019-08-14 01:02:51
2239,3832765,Villa del Rosario,AR,-63.53,-31.55,0,69,3.0,3.6,2019-08-14 01:02:53
2240,1711593,Hinundayan,PH,125.25,10.35,9,67,27.28,2.4,2019-08-14 01:02:54
2241,1729469,Baculin,PH,126.58,7.45,100,66,27.18,1.24,2019-08-14 01:02:56
2242,4813878,Martinsburg,US,-77.96,39.46,75,88,24.86,1.5,2019-08-14 01:02:57
2243,214614,Kamina,CD,25.0,-8.74,0,27,19.18,2.48,2019-08-14 01:02:58
2244,2312393,Moanda,CD,12.38,-5.93,0,89,21.98,4.95,2019-08-14 01:03:00
2245,5388564,Rohnert Park,US,-122.7,38.34,1,35,33.08,3.6,2019-08-14 01:00:01
2246,145952,Ypsonas,CY,32.96,34.69,0,88,24.26,3.6,2019-08-14 01:03:04
2247,3662761,Porto Walter,BR,-72.74,-8.27,81,56,27.18,1.05,2019-08-14 01:03:05
2248,2890504,Kirchhain,DE,8.92,50.82,40,87,11.0,1.0,2019-08-14 01:03:06
2249,5053460,Worthington,US,-95.6,43.62,40,60,21.26,4.1,2019-08-14 01:03:08
2250,3676674,Lebrija,CO,-73.22,7.11,75,100,20.0,2.1,2019-08-14 01:03:09
2251,3146160,Melbu,NO,14.83,68.5,0,91,10.48,3.49,2019-08-14 01:03:11
2252,1276023,Bhawanipatna,IN,83.17,19.91,100,92,22.78,4.35,2019-08-14 01:03:12
2253,211098,Lubao,CD,25.75,-5.39,0,21,26.58,3.57,2019-08-14 01:03:13
2254,2316473,Bosobolo,CD,19.88,4.19,1,94,21.48,0.72,2019-08-14 01:03:15
2255,3395062,Maues,BR,-57.72,-3.38,27,47,28.28,0.96,2019-08-14 01:00:52
2256,739600,Sinop,TR,35.15,42.03,0,74,21.18,6.09,2019-08-14 01:03:19
2257,3665315,Anori,BR,-61.66,-3.74,10,41,27.78,1.31,2019-08-14 01:03:21
2258,3947018,Totoro,PE,-74.17,-13.98,30,60,6.58,4.83,2019-08-14 01:03:23
2259,1784350,Gaogou,CN,117.94,31.12,0,67,27.48,1.25,2019-08-14 01:03:24
2260,1484846,Andijan,UZ,72.37,40.76,75,40,22.86,2.0,2019-08-14 01:03:26
2261,2067089,Maningrida,AU,134.23,-12.05,52,45,21.58,4.1,2019-08-14 01:03:27
2262,2175819,Biloela,AU,150.51,-24.4,0,57,18.98,3.42,2019-08-14 01:03:28
2263,2621230,Grenaa,DK,10.88,56.42,1,87,11.0,2.6,2019-08-14 01:03:30
2264,991664,Kathu,ZA,23.05,-27.7,0,21,9.68,3.51,2019-08-14 01:03:31
2265,3170094,Portoferraio,IT,10.31,42.81,0,78,23.0,3.1,2019-08-14 01:03:33
2266,6540819,Siderno,IT,16.3,38.28,20,83,27.47,3.1,2019-08-14 01:03:34
2267,2294700,Tema,GH,-0.01,5.66,90,88,25.0,5.7,2019-08-14 01:03:35
2268,3530097,Champerico,MX,-93.6,16.38,75,58,30.0,6.7,2019-08-14 01:03:37
2269,1150154,Thoen,TH,99.22,17.61,100,99,22.28,0.11,2019-08-14 01:03:38
2270,1905324,Qingyuan,CN,119.06,27.62,0,72,26.48,0.47,2019-08-14 01:03:40
2271,155274,Mahenge,TZ,36.72,-8.68,0,60,17.68,1.37,2019-08-14 01:03:42
2272,1813828,Danjiangkou,CN,111.51,32.54,0,75,26.58,1.29,2019-08-14 01:03:44
2273,564593,Dubovskoye,RU,42.76,47.41,0,56,18.68,1.43,2019-08-14 01:03:45
2274,1168015,Pindi Gheb,PK,72.27,33.24,90,94,22.0,11.8,2019-08-14 01:03:48
2275,3012937,Hyeres,FR,6.14,43.12,0,37,20.92,1.0,2019-08-14 01:03:49
2276,3671450,Inirida,CO,-67.92,3.87,22,86,23.68,0.82,2019-08-14 01:03:51
2277,1494949,Pionerskiy,RU,62.86,61.2,100,98,11.78,1.98,2019-08-14 01:03:52
2278,3393065,Parambu,BR,-40.7,-6.21,12,48,22.38,2.77,2019-08-14 01:03:54
2279,5688789,Dickinson,US,-102.79,46.88,90,63,17.0,3.6,2019-08-14 01:03:55
2280,1786770,Yibin,CN,104.64,28.77,100,86,24.18,2.34,2019-08-14 01:03:56
2281,470905,Vuktyl,RU,57.31,63.86,100,92,8.78,2.67,2019-08-14 01:03:58
2282,1264037,Malpe,IN,74.72,13.35,75,94,23.0,4.96,2019-08-14 01:03:59
2283,786772,Presevo,RS,21.65,42.31,0,56,20.53,1.2,2019-08-14 01:04:00
2284,3995943,Miguel Auza,MX,-103.45,24.29,74,23,28.78,8.02,2019-08-14 01:04:02
2285,3397967,Itaituba,BR,-55.99,-4.26,3,42,27.88,1.01,2019-08-14 01:04:03
2286,101312,Turayf,SA,38.65,31.68,0,27,26.0,3.1,2019-08-14 01:04:05
2287,1506260,Gornyak,KZ,81.46,51.0,48,41,20.08,4.43,2019-08-14 01:04:06
2288,4951594,Southbridge,US,-72.03,42.08,90,88,22.4,1.5,2019-08-14 01:04:07
2289,2786560,Sint-Pieters-Leeuw,BE,4.24,50.78,0,93,11.21,2.6,2019-08-14 01:00:49
2290,2158562,Maryborough,AU,152.7,-25.54,22,61,19.78,2.38,2019-08-14 01:04:10
2291,546060,Koltubanovskiy,RU,52.03,52.94,6,92,9.98,3.89,2019-08-14 01:04:12
2292,2020121,Mayya,RU,130.28,61.74,0,60,20.0,1.0,2019-08-14 01:04:13
2293,2399831,Lekoni,GA,14.26,-1.58,59,68,24.68,2.89,2019-08-14 01:04:14
2294,2018930,Novokizhinginsk,RU,109.59,51.61,22,87,10.08,1.71,2019-08-14 01:04:16
